name,bus,p_nom,carrier,marginal_cost
NL0 1 0 offwind-ac,NL0 1,600.0,offwind-ac,0.015
NL0 18 0 offwind-ac,NL0 18,4583.0,offwind-ac,0.015
NL0 19 0 offwind-ac,NL0 19,608.0,offwind-ac,0.015
NL0 5 0 offwind-ac,NL0 5,752.0,offwind-ac,0.015
NL0 7 0 offwind-ac,NL0 7,578.0,offwind-ac,0.015
NL0 0 0 solar,NL0 0,109.3,solar,0.01
NL0 1 0 solar,NL0 1,1229.5,solar,0.01
NL0 10 0 solar,NL0 10,436.4,solar,0.01
NL0 11 0 solar,NL0 11,866.5,solar,0.01
NL0 12 0 solar,NL0 12,473.2,solar,0.01
NL0 13 0 solar,NL0 13,84.5,solar,0.01
NL0 14 0 solar,NL0 14,291.5,solar,0.01
NL0 15 0 solar,NL0 15,144.0,solar,0.01
NL0 16 0 solar,NL0 16,346.8,solar,0.01
NL0 17 0 solar,NL0 17,17.0,solar,0.01
NL0 18 0 solar,NL0 18,166.2,solar,0.01
NL0 19 0 solar,NL0 19,57.1,solar,0.01
NL0 2 0 solar,NL0 2,299.5,solar,0.01
NL0 3 0 solar,NL0 3,369.4,solar,0.01
NL0 4 0 solar,NL0 4,219.9,solar,0.01
NL0 5 0 solar,NL0 5,553.2,solar,0.01
NL0 6 0 solar,NL0 6,260.3,solar,0.01
NL0 7 0 solar,NL0 7,474.0,solar,0.01
NL0 8 0 solar,NL0 8,342.8,solar,0.01
NL0 9 0 solar,NL0 9,351.7,solar,0.01
NL0 0 0 onwind,NL0 0,36.0,onwind,0.015
NL0 1 0 onwind,NL0 1,1220.8,onwind,0.015
NL0 10 0 onwind,NL0 10,21.0,onwind,0.015
NL0 11 0 onwind,NL0 11,54.0,onwind,0.015
NL0 12 0 onwind,NL0 12,23.0,onwind,0.015
NL0 13 0 onwind,NL0 13,284.6,onwind,0.015
NL0 14 0 onwind,NL0 14,75.0,onwind,0.015
NL0 15 0 onwind,NL0 15,59.0,onwind,0.015
NL0 16 0 onwind,NL0 16,61.0,onwind,0.015
NL0 17 0 onwind,NL0 17,31.0,onwind,0.015
NL0 18 0 onwind,NL0 18,48.6,onwind,0.015
NL0 19 0 onwind,NL0 19,127.0,onwind,0.015
NL0 2 0 onwind,NL0 2,35.0,onwind,0.015
NL0 3 0 onwind,NL0 3,52.0,onwind,0.015
NL0 4 0 onwind,NL0 4,461.0,onwind,0.015
NL0 5 0 onwind,NL0 5,374.3,onwind,0.015
NL0 6 0 onwind,NL0 6,35.0,onwind,0.015
NL0 7 0 onwind,NL0 7,1109.2,onwind,0.015
NL0 8 0 onwind,NL0 8,223.8,onwind,0.015
NL0 9 0 onwind,NL0 9,21.0,onwind,0.015
