variable,min,max,mean,median,std
total_cap,300.0,300.0,300.0,300.0,0.0
market_cost,6596.746754825654,6596.746754825654,6596.746754825654,6596.746754825654,0.0
lambda_e_avg,5.0,5.0,5.0,5.0,0.0
ls_total,0.0,0.0,0.0,0.0,0.0
rd_volume,130.0,146.6666666666667,131.51515151515153,130.0,5.0251890762960745
rd_cost,649.3499999999999,691.0166666666669,653.1378787878789,649.3499999999999,12.562972690740239
curtailment,0.0,0.0,0.0,0.0,0.0
lambda_c_z1,-23.129978365504357,0.0,-2.1027253059549413,0.0,6.9739508770378
lambda_c_z2,11.564989182752065,11.564989182752178,11.564989182752077,11.564989182752065,3.434851335718251e-14
lambda_c_z3,11.564989182752065,11.564989182752178,11.564989182752077,11.564989182752065,3.434851335718251e-14
c_NL0 0 coal,0.0,0.0,0.0,0.0,0.0
c_NL0 1 coal,155.55555555555554,155.55555555555554,155.55555555555557,155.55555555555554,2.9808940330728763e-14
c_NL0 10 coal,144.44444444444446,144.44444444444446,144.44444444444443,144.44444444444446,2.9808940330728763e-14
